Job_ID,Role,Company,Location,Publish_Time,URL
85074355,ANALYST PROGRAMMER,JEET ANALYTICS PTE. LTD.,Central Region,2025-06-21 07:52:27,https://id.jobstreet.com/id/job/85074355
84968561,Application Developer (Project)| Up to $5500 | 5 Days | AngMoKio #5252,PERSOLKELLY Singapore Pte Ltd (Formerly Kelly Services Singapore Pte Ltd),Ang Mo Kio,2025-06-17 07:52:27,https://id.jobstreet.com/id/job/84968561
85068770,Lead Full Stack Data Engineer (2 year contract),StarHub Ltd,Singapore,2025-06-05 07:52:27,https://id.jobstreet.com/id/job/85068770
85264670,Lead Developer (Software Development).,Marina Bay Sands Pte Ltd,Marina South,2025-06-30 07:52:27,https://id.jobstreet.com/id/job/85264670
84953634,"Senior Engineer, Dev Ops (IT) (JR10002458)",Marina Bay Sands Pte Ltd,Marina South,2025-06-17 07:52:27,https://id.jobstreet.com/id/job/84953634
82808468,Software Engineer (Entry level candidates welcome) - DSC/EZ,ST Engineering Mission Software & Services Pte Ltd,Singapore,2025-06-18 07:52:27,https://id.jobstreet.com/id/job/82808468
84861427,Application Developer (ASP/C#.net),People Profilers Pte Ltd,Kallang,2025-06-12 07:52:27,https://id.jobstreet.com/id/job/84861427
84880962,Salesforce Developer,CAPGEMINI SINGAPORE PTE. LTD.,Marina South,2025-06-12 07:52:27,https://id.jobstreet.com/id/job/84880962
84749007,"Software Developer (Exp Semicon, Automation, #C, PLC, KAKI BUKIT Mrt)",People Profilers Pte Ltd,Kaki Bukit,2025-06-06 07:52:27,https://id.jobstreet.com/id/job/84749007
85146277,Software Engineer,SAFIR TECHNOLOGY SOLUTIONS PTE. LTD.,Singapore,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85146277
85173166,Java Software Engineer,LUXOFT MALAYSIA SDN. BHD.,West Region,2025-06-26 07:52:27,https://id.jobstreet.com/id/job/85173166
85125699,Software Developer#SGUnitedJobs,MINDTHOUGHTS SOLUTIONS PTE. LTD.,Singapore,2025-06-24 07:52:27,https://id.jobstreet.com/id/job/85125699
84775040,Software Developer (AI / Machine Learning) | $ 8500,APBA TG Human Resource Pte Ltd,Central Region,2025-06-09 07:52:27,https://id.jobstreet.com/id/job/84775040
84954476,Software Developer (Web) - Smart IR',Marina Bay Sands Pte Ltd,Marina South,2025-06-17 07:52:27,https://id.jobstreet.com/id/job/84954476
84852901,Senior Software Developer (C# .NET),Staizen Pte. Ltd.,Central Region,2025-06-11 07:52:27,https://id.jobstreet.com/id/job/84852901
84620205,Google Cloud Engineer - DSC/ MC,ST Engineering Cloud & Data Centre Solutions Pte Ltd,Ang Mo Kio,2025-06-28 07:52:27,https://id.jobstreet.com/id/job/84620205
85073258,Application Developer,QUANTUM INFOTECH SOLUTIONS PTE. LTD.,Singapore,2025-06-20 07:52:27,https://id.jobstreet.com/id/job/85073258
