Job_ID,Role,Company,Location,Publish_Time,URL
82752338,"Processing Manager, Concentrating",PT Freeport Indonesia,Papua,2025-06-03 06:53:46,https://id.jobstreet.com/id/job/82752338
84838555,Field Service Engineer (Power UPS),Vertiv,South Jakarta,2025-06-11 06:53:46,https://id.jobstreet.com/id/job/84838555
82028084,Senior Product Manager - Food,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-06-03 06:53:46,https://id.jobstreet.com/id/job/82028084
83975319,Data Analyst - Driver Experience & Fulfillment,PT Aplikasi Karya Anak Bangsa (GO-JEK Indonesia),Jakarta,2025-06-03 06:53:46,https://id.jobstreet.com/id/job/83975319
84782498,Senior Frontend Developer (Nuxt),Tripedge,Jakarta,2025-06-10 06:53:46,https://id.jobstreet.com/id/job/84782498
85038145,Administration Coordinator,PT Satu Bumi,Bantul,2025-06-20 06:53:46,https://id.jobstreet.com/id/job/85038145
85379186,Data Engineer,GoTo Group,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85379186
85384206,Data Center Facility Engineer,Oracle,Batam,2025-07-02 19:53:46,https://id.jobstreet.com/id/job/85384206
85375914,IT System Engineer,PT NH Korindo Sekuritas Indonesia,South Jakarta,2025-07-02 09:53:46,https://id.jobstreet.com/id/job/85375914
85381573,Data Engineer,PT AIA Financial,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85381573
85315350,IT Network Ass Manager,Company Confidential,Jakarta,2025-06-27 06:53:46,https://id.jobstreet.com/id/job/85315350
85269477,DATA ENGINEER,ICS Compute,Kebayoran Lama,2025-07-01 06:53:46,https://id.jobstreet.com/id/job/85269477
85376425,IT Network Engineer,PT NH Korindo Sekuritas Indonesia,South Jakarta,2025-07-02 09:53:46,https://id.jobstreet.com/id/job/85376425
85104576,Sales Manager Data Center Infrastructure,PT Westindo Esa Perkasa,North Jakarta,2025-06-24 06:53:46,https://id.jobstreet.com/id/job/85104576
85157917,Cloud Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-25 06:53:46,https://id.jobstreet.com/id/job/85157917
85360566,Network Engineer,PT Bagus Harapan Tritunggal,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85360566
85382613,DevSecOps (Contract Based),PT Telkomsel Ekosistem Digital,Jakarta,2025-07-02 07:53:46,https://id.jobstreet.com/id/job/85382613
85136260,MS Engineer (L2),PT NTT Indonesia,Jakarta,2025-06-24 06:53:46,https://id.jobstreet.com/id/job/85136260
84996540,Cloud Network Engineer,PT Media Indonusa (Jakarta),Central Jakarta,2025-06-18 06:53:46,https://id.jobstreet.com/id/job/84996540
85264332,IT Delivery Engineer,PT. Elabram Systems,Jakarta,2025-07-01 06:53:46,https://id.jobstreet.com/id/job/85264332
85269322,Mechanical Project Manager,PT. Megaroyal IT Comindo,Jakarta,2025-07-01 06:53:46,https://id.jobstreet.com/id/job/85269322
85036989,Data Engineer Intern,PT Fliptech Lentera Inspirasi Pertiwi,Jakarta,2025-06-20 06:53:46,https://id.jobstreet.com/id/job/85036989
85157553,L1 Cloud Support Engineer,PT Data Labs Analytics,Central Jakarta,2025-06-25 06:53:46,https://id.jobstreet.com/id/job/85157553
85373554,L2 SOC,PT Sinergy Informasi Pratama,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85373554
84802043,Data Center Engineer,PT. Megaroyal IT Comindo,Jakarta,2025-06-10 06:53:46,https://id.jobstreet.com/id/job/84802043
85304421,Service Performance & Assurance Manager,PT Eka Mas Republik,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85304421
85023285,Data Center Officer,PT. Elabram Systems,Jakarta,2025-06-19 06:53:46,https://id.jobstreet.com/id/job/85023285
85171116,MS Engineer (L1),PT NTT Indonesia,Jakarta,2025-06-25 06:53:46,https://id.jobstreet.com/id/job/85171116
85315206,Lead Data Scientist - Big Data and Modelling,Company Confidential,Jakarta,2025-07-01 06:53:46,https://id.jobstreet.com/id/job/85315206
84871564,Data Engineer,Yayasan Bina Nusantara,West Jakarta,2025-06-12 06:53:46,https://id.jobstreet.com/id/job/84871564
85379187,Data Analyst - Driver Experience & Fulfillment,GoTo Group,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85379187
85378319,Technical Operation Manager,PT RealFun Shinning Investment,South Jakarta,2025-07-02 10:53:46,https://id.jobstreet.com/id/job/85378319
85379185,Data Science Intern,GoTo Group,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85379185
85288610,QA Specialist – Web & Tracking Systems,TyrAds Pte Ltd,Indonesia,2025-07-01 06:53:46,https://id.jobstreet.com/id/job/85288610
85177223,IT Enterprise Architecture Manager,Simbadda Group,North Jakarta,2025-06-25 06:53:46,https://id.jobstreet.com/id/job/85177223
85090034,Head of Engineer,PT HEJAZ FINANCIAL SERVICES,Jakarta,2025-06-23 06:53:46,https://id.jobstreet.com/id/job/85090034
85136198,Associate AI Engineer,PT NTT Indonesia,Jakarta,2025-06-24 06:53:46,https://id.jobstreet.com/id/job/85136198
85030544,Security Engineer (Cybersecurity),PT Solusi Keamanan Bersama,Tangerang,2025-06-20 06:53:46,https://id.jobstreet.com/id/job/85030544
85303740,IT Product Quality Staff (Product / Business Analysis / Project Coordination),PT. Elabram Systems,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85303740
85271061,"Account Manager, Oil & Gas",AVEVA,Jakarta,2025-06-30 06:53:46,https://id.jobstreet.com/id/job/85271061
84784283,IT Security (SIEM Engineer),PT Visionet Data Internasional,Jakarta,2025-06-10 06:53:46,https://id.jobstreet.com/id/job/84784283
84925490,Facility Engineer,PT Megaspeed International Indonesia,Cikarang,2025-06-15 06:53:46,https://id.jobstreet.com/id/job/84925490
85233885,Lead Data Engineer,Meridia Land,Indonesia,2025-06-28 06:53:46,https://id.jobstreet.com/id/job/85233885
85379194,Customer Support Manager,GoTo Group,Jakarta,2025-07-02 06:53:46,https://id.jobstreet.com/id/job/85379194
85101902,Head of Operations - Telecommunications Infrastructure,PT Dwipantara Media Telematika,South Jakarta,2025-06-23 06:53:46,https://id.jobstreet.com/id/job/85101902
84539339,Senior SAN Engineer (Enterprise Storage),Bit by Bit Inc,Indonesia,2025-06-03 06:53:46,https://id.jobstreet.com/id/job/84539339
85262522,SIP-NEXT Fast Track Program,PT Sinergy Informasi Pratama,Jakarta,2025-06-30 06:53:46,https://id.jobstreet.com/id/job/85262522
84799962,Digital Technology Engineer,PT Chandra Asri Pacific Tbk,Cilegon,2025-06-10 06:53:46,https://id.jobstreet.com/id/job/84799962
85235363,Business Analyst,PT Cybertrend Intrabuana,Pasar Minggu,2025-06-28 06:53:46,https://id.jobstreet.com/id/job/85235363
84006145,Data Engineer,TADA,Jakarta,2025-06-03 06:53:46,https://id.jobstreet.com/id/job/84006145
